"Timestamp","Tree","Station","VPD","Vapor.Pressure","Atmos.Pressure","Air.TempC","Wetness.Level.1","Wetness.Level.2","Solar"
"2024-05-17 17:15:00","RD","MC",0.08,2.158,96.41,19.3,454,445,34.4
"2024-05-17 17:30:00","RD","MC",0.06,2.178,96.38,19.3,457,446,36.1
"2024-05-17 17:45:00","RD","MC",0.04,2.163,96.36,19,456,445,35.5
"2024-05-17 18:00:00","RD","MC",0.04,2.176,96.37,19.1,454,445,30.8
"2024-05-17 18:15:00","RD","MC",0.05,2.154,96.37,19,453,445,13.7
"2024-05-17 18:30:00","RD","MC",0.07,2.117,96.36,18.9,464,445,11
"2024-05-17 18:45:00","RD","MC",0.07,2.107,96.35,18.8,511,446,20
"2024-05-17 19:00:00","RD","MC",0.05,2.102,96.34,18.7,544,448,13.7
"2024-05-17 19:15:00","RD","MC",0.04,2.112,96.35,18.6,624,453,5.5
"2024-05-17 19:30:00","RD","MC",0.03,2.105,96.35,18.5,853,477,6.8
"2024-05-17 19:45:00","RD","MC",0.04,2.021,96.36,18,636,534,0.9
"2024-05-17 20:00:00","RD","MC",0.05,1.962,96.37,17.6,825,570,1.3
"2024-05-17 20:15:00","RD","MC",0.04,1.941,96.37,17.4,688,589,0
"2024-05-17 20:30:00","RD","MC",0.03,1.937,96.36,17.2,585,586,0
"2024-05-17 20:45:00","RD","MC",0.02,1.911,96.38,17,575,578,0
"2024-05-17 21:00:00","RD","MC",0.02,1.896,96.37,16.8,532,582,0
"2024-05-17 21:15:00","RD","MC",0.02,1.89,96.37,16.8,516,581,0
"2024-05-17 21:30:00","RD","MC",0.02,1.884,96.38,16.8,509,580,0
"2024-05-17 21:45:00","RD","MC",0.02,1.872,96.39,16.7,501,575,0
"2024-05-17 22:00:00","RD","MC",0.02,1.873,96.4,16.7,518,573,0
"2024-05-17 22:15:00","RD","MC",0.02,1.868,96.42,16.6,510,575,0
"2024-05-17 22:30:00","RD","MC",0.02,1.866,96.44,16.6,500,577,0
"2024-05-17 22:45:00","RD","MC",0.02,1.869,96.46,16.6,499,578,0
"2024-05-17 23:00:00","RD","MC",0.02,1.872,96.46,16.6,538,582,0
"2024-05-17 23:15:00","RD","MC",0.02,1.871,96.47,16.6,584,589,0
"2024-05-17 23:30:00","RD","MC",0.02,1.866,96.46,16.6,563,590,0
"2024-05-17 23:45:00","RD","MC",0.02,1.863,96.46,16.6,535,587,0
"2024-05-18","RD","MC",0.02,1.86,96.46,16.6,519,587,0
"2024-05-18 00:15:00","RD","MC",0.02,1.86,96.45,16.6,563,588,0
"2024-05-18 00:30:00","RD","MC",0.02,1.864,96.45,16.6,559,585,0
"2024-05-18 00:45:00","RD","MC",0.02,1.862,96.44,16.6,532,584,0
"2024-05-18 01:00:00","RD","MC",0.02,1.86,96.42,16.6,541,587,0
"2024-05-18 01:15:00","RD","MC",0.02,1.86,96.42,16.6,538,586,0
"2024-05-18 01:30:00","RD","MC",0.02,1.857,96.41,16.5,527,585,0
"2024-05-18 01:45:00","RD","MC",0.02,1.861,96.41,16.6,516,579,0
"2024-05-18 02:00:00","RD","MC",0.02,1.861,96.41,16.6,601,590,0
"2024-05-18 02:15:00","RD","MC",0.02,1.861,96.39,16.6,779,601,0
"2024-05-18 02:30:00","RD","MC",0.02,1.862,96.38,16.6,606,602,0
"2024-05-18 02:45:00","RD","MC",0.02,1.869,96.38,16.6,573,603,0
"2024-05-18 03:00:00","RD","MC",0.02,1.864,96.38,16.6,616,611,0
"2024-05-18 03:15:00","RD","MC",0.02,1.86,96.39,16.6,562,609,0
"2024-05-18 03:30:00","RD","MC",0.02,1.866,96.38,16.6,628,612,0
"2024-05-18 03:45:00","RD","MC",0.02,1.867,96.39,16.6,573,612,0
"2024-05-18 04:00:00","RD","MC",0.02,1.87,96.39,16.6,572,611,0
"2024-05-18 04:15:00","RD","MC",0.02,1.871,96.38,16.6,536,609,0
"2024-05-18 04:30:00","RD","MC",0.02,1.864,96.4,16.6,569,620,0
"2024-05-18 04:45:00","RD","MC",0.02,1.863,96.42,16.6,559,620,0
"2024-05-18 05:00:00","RD","MC",0.02,1.87,96.44,16.7,619,618,0
"2024-05-18 05:15:00","RD","MC",0.02,1.871,96.45,16.7,806,631,0
"2024-05-18 05:30:00","RD","MC",0.02,1.87,96.44,16.6,623,641,0
"2024-05-18 05:45:00","RD","MC",0.02,1.87,96.44,16.6,582,636,0
"2024-05-18 06:00:00","RD","MC",0.02,1.869,96.44,16.6,554,630,0
"2024-05-18 06:15:00","RD","MC",0.02,1.868,96.46,16.6,545,630,0
"2024-05-18 06:30:00","RD","MC",0.02,1.868,96.47,16.6,526,630,0
"2024-05-18 06:45:00","RD","MC",0.02,1.876,96.47,16.7,540,630,0
"2024-05-18 07:00:00","RD","MC",0.02,1.879,96.48,16.7,546,627,0
"2024-05-18 07:15:00","RD","MC",0.02,1.88,96.51,16.7,528,629,6.6
"2024-05-18 07:30:00","RD","MC",0.02,1.88,96.52,16.7,517,624,3.8
"2024-05-18 07:45:00","RD","MC",0.02,1.878,96.54,16.7,511,618,8.4
"2024-05-18 08:00:00","RD","MC",0.02,1.889,96.57,16.8,509,622,11.5
"2024-05-18 08:15:00","RD","MC",0.02,1.895,96.58,16.8,501,620,17.4
"2024-05-18 08:30:00","RD","MC",0.02,1.91,96.59,17,543,619,19.6
"2024-05-18 08:45:00","RD","MC",0.02,1.917,96.59,17,505,608,23.6
"2024-05-18 09:00:00","RD","MC",0.02,1.925,96.59,17.1,497,599,47.1
"2024-05-18 09:15:00","RD","MC",0.02,1.945,96.6,17.3,482,595,33.1
"2024-05-18 09:30:00","RD","MC",0.02,1.924,96.59,17.1,472,593,24.2
"2024-05-18 09:45:00","RD","MC",0.02,1.947,96.59,17.3,463,584,51.1
"2024-05-18 10:00:00","RD","MC",0.03,1.967,96.61,17.4,458,574,57.9
"2024-05-18 10:15:00","RD","MC",0.02,1.97,96.62,17.5,455,565,49.3
"2024-05-18 10:30:00","RD","MC",0.02,1.986,96.61,17.6,460,557,50.5
"2024-05-18 10:45:00","RD","MC",0.02,1.976,96.59,17.5,479,548,48.5
"2024-05-18 11:00:00","RD","MC",0.02,1.973,96.59,17.5,470,540,36.6
"2024-05-18 11:15:00","RD","MC",0.03,1.964,96.6,17.4,462,533,39.7
"2024-05-18 11:30:00","RD","MC",0.02,1.999,96.62,17.7,455,526,83.7
"2024-05-18 11:45:00","RD","MC",0.03,2.091,96.64,18.4,452,515,132.6
"2024-05-18 12:00:00","RD","MC",0.03,2.125,96.66,18.7,452,507,82.9
"2024-05-18 12:15:00","RD","MC",0.07,2.078,96.64,18.7,452,494,112.6
"2024-05-18 12:30:00","RD","MC",0.08,2.106,96.61,18.9,452,481,112.2
"2024-05-18 12:45:00","RD","MC",0.12,2.104,96.58,19.2,468,473,146.1
"2024-05-18 13:00:00","RD","MC",0.19,2.112,96.6,19.8,453,461,165.9
"2024-05-18 13:15:00","RD","MC",0.27,2.179,96.59,20.7,449,440,209.7
"2024-05-18 13:30:00","RD","MC",0.37,2.178,96.58,21.4,449,438,437.4
"2024-05-18 13:45:00","RD","MC",0.45,2.135,96.55,21.6,449,438,179.1
"2024-05-18 14:00:00","RD","MC",0.45,2.054,96.55,21.2,449,438,125.1
"2024-05-18 14:15:00","RD","MC",0.43,2.005,96.56,20.6,449,439,79.7
"2024-05-18 14:30:00","RD","MC",0.35,2.041,96.57,20.4,449,439,58.2
"2024-05-18 14:45:00","RD","MC",0.39,2.007,96.55,20.4,449,439,65.2
"2024-05-18 15:00:00","RD","MC",0.39,2.018,96.55,20.5,449,439,68.1
"2024-05-18 15:15:00","RD","MC",0.38,2.051,96.53,20.6,449,439,79.1
"2024-05-18 15:30:00","RD","MC",0.4,2.051,96.54,20.8,449,439,84
"2024-05-18 15:45:00","RD","MC",0.42,2.036,96.53,20.8,449,439,75.1
"2024-05-18 16:00:00","RD","MC",0.39,2.078,96.5,20.9,449,439,87.2
"2024-05-18 16:15:00","RD","MC",0.4,2.08,96.49,20.9,449,439,73.2
"2024-05-18 16:30:00","RD","MC",0.4,2.082,96.48,21,449,439,80.6
"2024-05-18 16:45:00","RD","MC",0.41,2.122,96.46,21.3,449,438,96.7
"2024-05-18 17:00:00","RD","MC",0.44,2.158,96.45,21.7,448,438,102.5
"2024-05-18 17:15:00","RD","MC",0.51,2.076,96.43,21.6,448,438,103.5
"2024-05-18 17:30:00","RD","MC",0.54,2.108,96.42,22,448,437,96.3
"2024-05-18 17:45:00","RD","MC",0.55,2.088,96.43,22,448,438,66.5
"2024-05-18 18:00:00","RD","MC",0.53,2.122,96.42,22.1,448,438,64.8
"2024-05-18 18:15:00","RD","MC",0.51,2.102,96.44,21.8,448,438,50.2
"2024-05-18 18:30:00","RD","MC",0.56,2.043,96.44,21.7,448,438,50
"2024-05-18 18:45:00","RD","MC",0.57,2.028,96.43,21.7,448,438,38.8
"2024-05-18 19:00:00","RD","MC",0.52,2.046,96.44,21.5,449,438,28.9
"2024-05-18 19:15:00","RD","MC",0.44,2.087,96.44,21.3,449,439,22.3
"2024-05-18 19:30:00","RD","MC",0.41,2.098,96.46,21.2,449,439,15.7
"2024-05-18 19:45:00","RD","MC",0.34,2.146,96.46,21,449,439,11.4
"2024-05-18 20:00:00","RD","MC",0.28,2.172,96.45,20.8,450,439,8.8
"2024-05-18 20:15:00","RD","MC",0.25,2.159,96.44,20.5,450,439,6.6
"2024-05-18 20:30:00","RD","MC",0.26,2.122,96.45,20.3,450,440,2
"2024-05-18 20:45:00","RD","MC",0.24,2.124,96.45,20.2,450,440,0
"2024-05-18 21:00:00","RD","MC",0.23,2.112,96.47,20,451,440,0
"2024-05-18 21:15:00","RD","MC",0.14,2.154,96.48,19.7,452,440,0
"2024-05-18 21:30:00","RD","MC",0.1,2.155,96.49,19.4,454,442,0
"2024-05-18 21:45:00","RD","MC",0.06,2.147,96.5,19.1,453,442,0
"2024-05-18 22:00:00","RD","MC",0.05,2.134,96.52,18.9,453,442,0
"2024-05-18 22:15:00","RD","MC",0.04,2.12,96.54,18.8,455,443,0
"2024-05-18 22:30:00","RD","MC",0.04,2.086,96.56,18.5,455,444,0
"2024-05-18 22:45:00","RD","MC",0.03,2.054,96.57,18.2,458,447,0
"2024-05-18 23:00:00","RD","MC",0.03,2.024,96.59,17.9,459,448,0
"2024-05-18 23:15:00","RD","MC",0.02,1.997,96.59,17.7,461,449,0
"2024-05-18 23:30:00","RD","MC",0.02,1.97,96.59,17.5,465,451,0
"2024-05-18 23:45:00","RD","MC",0.02,1.971,96.59,17.5,468,452,0
"2024-05-19","RD","MC",0.03,1.952,96.59,17.3,470,453,0
"2024-05-19 00:15:00","RD","MC",0.02,1.924,96.59,17.1,473,455,0
"2024-05-19 00:30:00","RD","MC",0.02,1.924,96.6,17.1,475,456,0
"2024-05-19 00:45:00","RD","MC",0.02,1.9,96.61,16.9,478,457,0
"2024-05-19 01:00:00","RD","MC",0.02,1.881,96.62,16.7,484,458,0
"2024-05-19 01:15:00","RD","MC",0.02,1.847,96.63,16.4,487,459,0
"2024-05-19 01:30:00","RD","MC",0.02,1.832,96.63,16.3,492,460,0
"2024-05-19 01:45:00","RD","MC",0.02,1.798,96.62,16,514,461,0
"2024-05-19 02:00:00","RD","MC",0.02,1.785,96.62,15.9,537,462,0
"2024-05-19 02:15:00","RD","MC",0.02,1.769,96.61,15.8,577,463,0
"2024-05-19 02:30:00","RD","MC",0.02,1.761,96.61,15.7,588,464,0
"2024-05-19 02:45:00","RD","MC",0.02,1.752,96.61,15.6,592,465,0
"2024-05-19 03:00:00","RD","MC",0.02,1.738,96.61,15.5,598,466,0
"2024-05-19 03:15:00","RD","MC",0.02,1.732,96.6,15.4,607,467,0
"2024-05-19 03:30:00","RD","MC",0.02,1.722,96.6,15.4,613,468,0
"2024-05-19 03:45:00","RD","MC",0.02,1.711,96.61,15.3,625,469,0
"2024-05-19 04:00:00","RD","MC",0.02,1.7,96.62,15.2,631,470,0
"2024-05-19 04:15:00","RD","MC",0.02,1.685,96.62,15,634,471,0
"2024-05-19 04:30:00","RD","MC",0.02,1.703,96.63,15.2,635,472,0
"2024-05-19 04:45:00","RD","MC",0.02,1.737,96.63,15.5,635,471,0
"2024-05-19 05:00:00","RD","MC",0.02,1.751,96.64,15.6,634,471,0
"2024-05-19 05:15:00","RD","MC",0.02,1.762,96.64,15.7,632,471,0
"2024-05-19 05:30:00","RD","MC",0.02,1.773,96.65,15.8,632,469,0
"2024-05-19 05:45:00","RD","MC",0.02,1.725,96.67,15.4,633,470,0
"2024-05-19 06:00:00","RD","MC",0.02,1.696,96.68,15.1,636,470,0
"2024-05-19 06:15:00","RD","MC",0.02,1.664,96.69,14.8,638,471,0
"2024-05-19 06:30:00","RD","MC",0.02,1.676,96.71,14.9,640,471,0
"2024-05-19 06:45:00","RD","MC",0.02,1.663,96.74,14.8,640,471,5.3
"2024-05-19 07:00:00","RD","MC",0.02,1.623,96.77,14.4,640,471,10.6
"2024-05-19 07:15:00","RD","MC",0.02,1.635,96.79,14.6,638,470,15.7
"2024-05-19 07:30:00","RD","MC",0.02,1.645,96.81,14.6,636,468,21.4
"2024-05-19 07:45:00","RD","MC",0.02,1.674,96.82,14.9,631,465,28
"2024-05-19 08:00:00","RD","MC",0.02,1.707,96.83,15.2,625,460,35.5
"2024-05-19 08:15:00","RD","MC",0.02,1.744,96.84,15.5,616,454,44.7
"2024-05-19 08:30:00","RD","MC",0.02,1.803,96.85,16.1,602,445,56.6
"2024-05-19 08:45:00","RD","MC",0.02,1.865,96.85,16.6,566,443,69
"2024-05-19 09:00:00","RD","MC",0.02,1.934,96.86,17.2,527,441,110.4
"2024-05-19 09:15:00","RD","MC",0.02,2.038,96.86,18,478,441,102.4
"2024-05-19 09:30:00","RD","MC",0.03,2.17,96.87,19,451,440,117.7
"2024-05-19 09:45:00","RD","MC",0.1,2.305,96.87,20.5,450,439,141.9
"2024-05-19 10:00:00","RD","MC",0.29,2.247,96.88,21.3,450,439,147.9
"2024-05-19 10:15:00","RD","MC",0.32,2.265,96.88,21.6,446,438,152.9
"2024-05-19 10:30:00","RD","MC",0.42,2.26,96.88,22.2,445,437,276.9
"2024-05-19 10:45:00","RD","MC",0.47,2.216,96.88,22.3,446,437,312
"2024-05-19 11:00:00","RD","MC",0.59,2.165,96.88,22.7,447,436,203.6
"2024-05-19 11:15:00","RD","MC",0.63,2.173,96.89,23,446,437,421.5
"2024-05-19 11:30:00","RD","MC",0.69,2.174,96.9,23.4,447,437,175.6
"2024-05-19 11:45:00","RD","MC",0.78,2.081,96.9,23.3,446,437,167.5
"2024-05-19 12:00:00","RD","MC",0.94,2.058,96.9,24.1,446,436,261.3
"2024-05-19 12:15:00","RD","MC",0.98,1.974,96.9,23.8,446,436,128.5
"2024-05-19 12:30:00","RD","MC",1.11,1.985,96.9,24.6,445,435,171.8
"2024-05-19 12:45:00","RD","MC",1.22,1.961,96.89,25.1,445,435,201.4
"2024-05-19 13:00:00","RD","MC",1.24,1.889,96.89,24.8,445,435,193.7
"2024-05-19 13:15:00","RD","MC",1.23,1.838,96.88,24.5,445,434,153.3
"2024-05-19 13:30:00","RD","MC",1.4,1.803,96.86,25.2,444,435,278.9
"2024-05-19 13:45:00","RD","MC",1.38,1.796,96.85,25.1,444,435,148.9
"2024-05-19 14:00:00","RD","MC",1.54,1.783,96.85,25.8,443,434,286.2
"2024-05-19 14:15:00","RD","MC",1.52,1.759,96.85,25.6,444,435,99.2
"2024-05-19 14:30:00","RD","MC",1.54,1.774,96.84,25.8,443,434,160.8
"2024-05-19 14:45:00","RD","MC",1.67,1.757,96.84,26.3,443,434,160.4
"2024-05-19 15:00:00","RD","MC",1.61,1.729,96.83,25.9,444,435,94.5
"2024-05-19 15:15:00","RD","MC",1.64,1.762,96.82,26.2,443,434,142.8
"2024-05-19 15:30:00","RD","MC",1.65,1.738,96.82,26.2,443,434,118.1
"2024-05-19 15:45:00","RD","MC",1.61,1.795,96.81,26.2,444,434,73.6
"2024-05-19 16:00:00","RD","MC",1.45,1.815,96.79,25.5,444,435,75.3
"2024-05-19 16:15:00","RD","MC",1.44,1.877,96.78,25.8,443,434,129.8
"2024-05-19 16:30:00","RD","MC",1.66,1.83,96.76,26.6,443,434,129.5
"2024-05-19 16:45:00","RD","MC",1.68,1.871,96.75,26.9,443,434,122.7
"2024-05-19 17:00:00","RD","MC",1.69,1.808,96.75,26.7,443,434,155.1
"2024-05-19 17:15:00","RD","MC",1.67,1.792,96.74,26.5,443,434,121.4
"2024-05-19 17:30:00","RD","MC",1.66,1.811,96.74,26.6,443,433,110.4
"2024-05-19 17:45:00","RD","MC",1.68,1.834,96.74,26.8,443,434,108.2
"2024-05-19 18:00:00","RD","MC",1.62,1.859,96.73,26.6,443,434,148.9
"2024-05-19 18:15:00","RD","MC",1.63,1.856,96.73,26.6,443,434,76.9
"2024-05-19 18:30:00","RD","MC",1.6,1.865,96.73,26.5,444,434,65.6
"2024-05-19 18:45:00","RD","MC",1.57,1.856,96.71,26.3,444,434,60.1
"2024-05-19 19:00:00","RD","MC",1.53,1.845,96.71,26.1,444,434,51.6
"2024-05-19 19:15:00","RD","MC",1.53,1.809,96.72,25.9,443,434,50.5
"2024-05-19 19:30:00","RD","MC",1.51,1.808,96.73,25.8,444,435,47.4
"2024-05-19 19:45:00","RD","MC",1.37,1.889,96.74,25.5,444,435,30.9
"2024-05-19 20:00:00","RD","MC",1.29,1.892,96.75,25.1,444,435,26.7
"2024-05-19 20:15:00","RD","MC",1.31,1.827,96.76,24.8,444,435,19.2
"2024-05-19 20:30:00","RD","MC",1.18,1.856,96.76,24.3,445,436,9.5
"2024-05-19 20:45:00","RD","MC",1.04,1.884,96.77,23.7,445,436,0
"2024-05-19 21:00:00","RD","MC",0.95,1.881,96.77,23.1,445,436,0
"2024-05-19 21:15:00","RD","MC",0.89,1.867,96.77,22.7,446,436,0
"2024-05-19 21:30:00","RD","MC",0.71,1.91,96.78,21.8,446,437,0
"2024-05-19 21:45:00","RD","MC",0.61,1.885,96.79,21.1,447,437,0
"2024-05-19 22:00:00","RD","MC",0.59,1.86,96.81,20.8,447,438,0
"2024-05-19 22:15:00","RD","MC",0.54,1.839,96.84,20.3,447,438,0
"2024-05-19 22:30:00","RD","MC",0.52,1.844,96.86,20.2,447,438,0
"2024-05-19 22:45:00","RD","MC",0.52,1.82,96.87,20,447,438,0
"2024-05-19 23:00:00","RD","MC",0.49,1.847,96.88,20,447,438,0
"2024-05-19 23:15:00","RD","MC",0.47,1.826,96.89,19.7,448,438,0
"2024-05-19 23:30:00","RD","MC",0.37,1.842,96.9,19.1,448,439,0
"2024-05-19 23:45:00","RD","MC",0.29,1.859,96.9,18.6,449,439,0
"2024-05-20","RD","MC",0.29,1.849,96.89,18.6,449,439,0
"2024-05-20 00:15:00","RD","MC",0.29,1.822,96.87,18.4,449,439,0
"2024-05-20 00:30:00","RD","MC",0.25,1.815,96.88,18,449,439,0
"2024-05-20 00:45:00","RD","MC",0.2,1.814,96.88,17.6,450,440,0
"2024-05-20 01:00:00","RD","MC",0.18,1.822,96.89,17.5,450,440,0
"2024-05-20 01:15:00","RD","MC",0.18,1.802,96.88,17.3,450,440,0
"2024-05-20 01:30:00","RD","MC",0.17,1.794,96.87,17.2,450,440,0
"2024-05-20 01:45:00","RD","MC",0.16,1.793,96.86,17.1,450,440,0
"2024-05-20 02:00:00","RD","MC",0.16,1.781,96.85,17,451,440,0
"2024-05-20 02:15:00","RD","MC",0.12,1.765,96.84,16.6,451,440,0
"2024-05-20 02:30:00","RD","MC",0.1,1.763,96.84,16.4,452,441,0
"2024-05-20 02:45:00","RD","MC",0.08,1.75,96.83,16.1,453,441,0
"2024-05-20 03:00:00","RD","MC",0.07,1.751,96.81,16,453,441,0
"2024-05-20 03:15:00","RD","MC",0.06,1.742,96.79,15.9,453,441,0
"2024-05-20 03:30:00","RD","MC",0.06,1.731,96.78,15.7,453,442,0
"2024-05-20 03:45:00","RD","MC",0.05,1.725,96.77,15.6,453,441,0
"2024-05-20 04:00:00","RD","MC",0.04,1.722,96.77,15.6,454,442,0
"2024-05-20 04:15:00","RD","MC",0.04,1.708,96.77,15.4,454,442,0
"2024-05-20 04:30:00","RD","MC",0.04,1.732,96.79,15.6,454,442,0
"2024-05-20 04:45:00","RD","MC",0.03,1.726,96.8,15.5,454,443,0
"2024-05-20 05:00:00","RD","MC",0.03,1.7,96.81,15.2,455,444,0
"2024-05-20 05:15:00","RD","MC",0.03,1.688,96.82,15.1,455,443,0
"2024-05-20 05:30:00","RD","MC",0.03,1.691,96.82,15.1,456,444,0
"2024-05-20 05:45:00","RD","MC",0.02,1.685,96.82,15,457,444,0
"2024-05-20 06:00:00","RD","MC",0.02,1.67,96.83,14.9,458,444,0
"2024-05-20 06:15:00","RD","MC",0.02,1.656,96.83,14.8,458,444,0
"2024-05-20 06:30:00","RD","MC",0.02,1.647,96.85,14.7,458,444,0
"2024-05-20 06:45:00","RD","MC",0.02,1.64,96.85,14.6,457,444,6.4
"2024-05-20 07:00:00","RD","MC",0.02,1.632,96.86,14.5,456,444,11.2
"2024-05-20 07:15:00","RD","MC",0.02,1.641,96.87,14.6,455,443,16.7
"2024-05-20 07:30:00","RD","MC",0.02,1.667,96.88,14.8,454,443,22.2
"2024-05-20 07:45:00","RD","MC",0.02,1.691,96.9,15.1,453,441,30.2
"2024-05-20 08:00:00","RD","MC",0.02,1.737,96.92,15.5,453,441,37
"2024-05-20 08:15:00","RD","MC",0.02,1.78,96.95,15.9,452,441,48
"2024-05-20 08:30:00","RD","MC",0.02,1.853,96.95,16.5,451,440,66.5
"2024-05-20 08:45:00","RD","MC",0.09,1.882,96.95,17.2,450,440,69.6
"2024-05-20 09:00:00","RD","MC",0.17,1.918,96.95,18.2,450,439,96.7
"2024-05-20 09:15:00","RD","MC",0.21,1.993,96.97,19.1,448,439,105.7
"2024-05-20 09:30:00","RD","MC",0.3,2.047,96.98,20.1,449,438,120.8
"2024-05-20 09:45:00","RD","MC",0.39,2.115,96.98,21.1,449,438,141.9
"2024-05-20 10:00:00","RD","MC",0.5,2.121,96.99,21.9,448,437,149.6
"2024-05-20 10:15:00","RD","MC",0.62,2.105,96.99,22.5,444,437,156
"2024-05-20 10:30:00","RD","MC",0.73,2.147,96.98,23.4,444,435,280.5
"2024-05-20 10:45:00","RD","MC",0.9,2.14,96.97,24.3,444,435,308
"2024-05-20 11:00:00","RD","MC",1.11,2.122,96.97,25.4,445,434,213.3
"2024-05-20 11:15:00","RD","MC",1.24,2.09,96.98,25.8,443,435,412.9
"2024-05-20 11:30:00","RD","MC",1.3,2.053,96.99,26,444,435,181.5
"2024-05-20 11:45:00","RD","MC",1.42,2.028,96.98,26.5,444,434,163.1
"2024-05-20 12:00:00","RD","MC",1.58,1.975,96.98,27,444,434,250.9
"2024-05-20 12:15:00","RD","MC",1.79,1.815,96.98,27.2,443,434,148.5
"2024-05-20 12:30:00","RD","MC",1.93,1.718,96.99,27.4,443,433,173.6
"2024-05-20 12:45:00","RD","MC",2.14,1.576,96.98,27.7,441,432,212.8
"2024-05-20 13:00:00","RD","MC",2.14,1.598,96.96,27.8,442,433,223.6
"2024-05-20 13:15:00","RD","MC",2.22,1.617,96.94,28.3,442,432,169.6
"2024-05-20 13:30:00","RD","MC",2.24,1.572,96.92,28.2,442,433,366.4
"2024-05-20 13:45:00","RD","MC",2.22,1.57,96.91,28.1,441,433,209.8
"2024-05-20 14:00:00","RD","MC",2.4,1.438,96.89,28.3,441,432,279.2
"2024-05-20 14:15:00","RD","MC",2.37,1.4,96.88,28,441,432,132.2
"2024-05-20 14:30:00","RD","MC",2.2,1.551,96.87,27.9,441,432,138.6
"2024-05-20 14:45:00","RD","MC",2.43,1.466,96.85,28.5,440,432,160
"2024-05-20 15:00:00","RD","MC",2.38,1.544,96.84,28.6,441,432,131.3
"2024-05-20 15:15:00","RD","MC",2.35,1.538,96.82,28.5,441,432,154
"2024-05-20 15:30:00","RD","MC",2.44,1.517,96.81,28.8,440,432,146.7
"2024-05-20 15:45:00","RD","MC",2.4,1.524,96.79,28.6,440,428,142.1
"2024-05-20 16:00:00","RD","MC",2.45,1.548,96.78,29,440,431,150.3
"2024-05-20 16:15:00","RD","MC",2.55,1.505,96.77,29.2,440,431,152.2
"2024-05-20 16:30:00","RD","MC",2.56,1.51,96.76,29.3,440,431,143.6
"2024-05-20 16:45:00","RD","MC",2.53,1.604,96.76,29.5,440,431,140.6
"2024-05-20 17:00:00","RD","MC",2.54,1.527,96.75,29.2,439,432,119.6
"2024-05-20 17:15:00","RD","MC",2.38,1.518,96.73,28.5,440,432,111
"2024-05-20 17:30:00","RD","MC",2.3,1.552,96.73,28.4,440,431,110
"2024-05-20 17:45:00","RD","MC",2.33,1.528,96.72,28.4,440,432,126.9
"2024-05-20 18:00:00","RD","MC",2.34,1.451,96.72,28,441,432,111.1
"2024-05-20 18:15:00","RD","MC",2.26,1.528,96.71,28,441,432,72.3
"2024-05-20 18:30:00","RD","MC",2.23,1.503,96.69,27.8,441,432,60.1
"2024-05-20 18:45:00","RD","MC",2.16,1.522,96.7,27.6,441,433,52.9
"2024-05-20 19:00:00","RD","MC",2.03,1.616,96.7,27.4,442,433,50.2
"2024-05-20 19:15:00","RD","MC",1.79,1.801,96.7,27.1,442,433,59.1
"2024-05-20 19:30:00","RD","MC",1.57,1.973,96.71,26.9,443,434,43
"2024-05-20 19:45:00","RD","MC",1.55,1.841,96.71,26.2,443,434,20.9
"2024-05-20 20:00:00","RD","MC",1.52,1.722,96.72,25.4,443,434,12.3
"2024-05-20 20:15:00","RD","MC",1.33,1.815,96.73,24.9,444,435,8.4
"2024-05-20 20:30:00","RD","MC",1.22,1.851,96.73,24.5,444,435,4.4
"2024-05-20 20:45:00","RD","MC",1.16,1.844,96.73,24.1,444,435,0
"2024-05-20 21:00:00","RD","MC",1.03,1.872,96.73,23.5,444,435,0
"2024-05-20 21:15:00","RD","MC",0.97,1.841,96.73,23,445,436,0
"2024-05-20 21:30:00","RD","MC",0.85,1.839,96.73,22.3,445,436,0
"2024-05-20 21:45:00","RD","MC",0.77,1.822,96.75,21.7,445,436,0
"2024-05-20 22:00:00","RD","MC",0.79,1.798,96.76,21.6,445,436,0
"2024-05-20 22:15:00","RD","MC",0.81,1.764,96.77,21.6,445,436,0
"2024-05-20 22:30:00","RD","MC",0.75,1.778,96.79,21.3,446,436,0
"2024-05-20 22:45:00","RD","MC",0.7,1.777,96.81,21,446,437,0
"2024-05-20 23:00:00","RD","MC",0.65,1.776,96.81,20.6,446,437,0
"2024-05-20 23:15:00","RD","MC",0.65,1.76,96.8,20.5,446,437,0
"2024-05-20 23:30:00","RD","MC",0.61,1.755,96.8,20.2,446,437,0
"2024-05-20 23:45:00","RD","MC",0.56,1.754,96.8,19.8,446,437,0
"2024-05-21","RD","MC",0.5,1.756,96.8,19.4,447,437,0
"2024-05-21 00:15:00","RD","MC",0.47,1.755,96.79,19.2,447,438,0
"2024-05-21 00:30:00","RD","MC",0.47,1.725,96.8,19,447,438,0
"2024-05-21 00:45:00","RD","MC",0.47,1.728,96.79,19,447,438,0
"2024-05-21 01:00:00","RD","MC",0.45,1.723,96.78,18.8,447,438,0
"2024-05-21 01:15:00","RD","MC",0.42,1.724,96.78,18.6,447,438,0
"2024-05-21 01:30:00","RD","MC",0.37,1.736,96.78,18.4,447,438,0
"2024-05-21 01:45:00","RD","MC",0.35,1.735,96.77,18.2,448,438,0
"2024-05-21 02:00:00","RD","MC",0.34,1.712,96.76,17.9,448,438,0
"2024-05-21 02:15:00","RD","MC",0.33,1.71,96.75,17.8,448,438,0
"2024-05-21 02:30:00","RD","MC",0.29,1.713,96.75,17.6,448,439,0
